Well,Variant,Condition,Type
A1,SubG,1to1,sample
A2,SubG,1to1,sample
A3,SubG,1to1,sample
A4,SubV,1to1,sample
A5,SubV,1to1,sample
A6,SubV,1to1,sample
A7,SubP,1to1,sample
A8,SubP,1to1,sample
A9,SubP,1to1,sample
B1,SubG,1to2,sample
B2,SubG,1to2,sample
B3,SubG,1to2,sample
B4,SubV,1to2,sample
B5,SubV,1to2,sample
B6,SubV,1to2,sample
B7,SubP,1to2,sample
B8,SubP,1to2,sample
B9,SubP,1to2,sample
C1,SubG,1to20,sample
C2,SubG,1to20,sample
C3,SubG,1to20,sample
C4,SubV,1to20,sample
C5,SubV,1to20,sample
C6,SubV,1to20,sample
C7,SubP,1to20,sample
C8,SubP,1to20,sample
C9,SubP,1to20,sample
D1,SubG,1to40,sample
D2,SubG,1to40,sample
D3,SubG,1to40,sample
D4,SubV,1to40,sample
D5,SubV,1to40,sample
D6,SubV,1to40,sample
D7,SubP,1to40,sample
D8,SubP,1to40,sample
D9,SubP,1to40,sample
E1,SubG,1to80,sample
E2,SubG,1to80,sample
E3,SubG,1to80,sample
E4,SubV,1to80,sample
E5,SubV,1to80,sample
E6,SubV,1to80,sample
E7,SubP,1to80,sample
E8,SubP,1to80,sample
E9,SubP,1to80,sample
F1,SubG,,substrate_control
F2,SubG,,substrate_control
F3,SubG,,substrate_control
F4,SubV,,substrate_control
F5,SubV,,substrate_control
F6,SubV,,substrate_control
F7,SubP,,substrate_control
F8,SubP,,substrate_control
F9,SubP,,substrate_control
